time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,src,dst,delay_ms,bandwidth,loss,jitter_ms,queue_delay_ms,bandwidth_util
55,burst,0,0.30723,edge_1,access_0-edge_1,1,0,access_0,edge_1,12.01113,43.74558,0.007219,0.9724,2.65229,0.66915
55,normal,-1,0.0,,,-1,-1,access_1,edge_2,10.53898,51.76493,0.004397,0.67501,0.83036,0.37519
55,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.9881,50.88556,0.0,0.88147,0.94012,0.40742
55,node_overload,5,0.3818,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,9.60159,50.19317,0.003902,0.79673,1.37134,0.4328
55,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.0214,48.0509,0.012293,0.94692,2.5347,0.51133
55,mixed,28,0.39243,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,14.62419,42.86202,0.014898,0.70094,3.38561,0.70154
55,normal,-1,0.0,,,-1,-1,edge_3,edge_4,11.48698,51.48274,0.000901,0.79194,0.93,0.38553
55,mixed,22,0.39821,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,15.68594,43.33918,0.013044,1.16535,3.54088,0.68405
55,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.7688,67.96429,0.000806,2.48101,3.62341,0.43387
55,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.8245,69.59785,0.002708,2.36037,3.17702,0.38967
55,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,40.62155,68.6768,0.000257,2.53723,3.53666,0.41459
56,normal,-1,0.0,,,-1,-1,access_0,edge_0,8.96862,51.10156,0.002472,0.40189,0.75243,0.3995
56,burst,0,0.30723,edge_1,access_0-edge_1,1,0,access_0,edge_1,13.34999,43.48001,0.005481,0.93779,2.99083,0.67889
56,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.62602,51.6596,0.0,0.47339,0.76623,0.37905
56,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.0532,52.3995,0.004935,0.79493,0.66907,0.35192
56,node_overload,5,0.3818,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,11.41248,48.61192,0.005093,0.70005,1.84828,0.49077
56,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.70005,47.10709,0.013275,0.8171,2.82846,0.54593
56,mixed,28,0.39243,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,17.15021,41.44586,0.012756,1.28705,4.26421,0.75345
56,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.1846,50.8985,0.000668,0.55321,0.7849,0.40695
56,mixed,22,0.39821,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,14.03843,44.43109,0.010595,0.88524,2.98355,0.64402
56,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,36.50465,70.118,0.001627,1.71193,2.8793,0.3756
56,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.85037,69.56075,0.005847,2.34718,3.18733,0.39067
56,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.70426,69.81186,0.001438,2.1746,3.12012,0.38388
57,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.89048,50.56469,0.002834,0.60238,0.95867,0.41918
57,burst,0,0.30723,edge_1,access_0-edge_1,1,0,access_0,edge_1,13.4777,44.78505,0.007237,1.04557,2.80667,0.63105
57,normal,-1,0.0,,,-1,-1,access_1,edge_2,8.83925,51.12147,0.001202,0.41917,0.74022,0.39877
57,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.15708,50.56541,0.001214,0.35437,0.80603,0.41916
57,node_overload,5,0.3818,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,10.0987,48.90661,0.004938,0.62862,1.59951,0.47996
57,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.78172,46.85806,0.014732,0.83337,2.70755,0.55506
57,mixed,28,0.39243,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,13.62935,44.14117,0.014088,1.22757,2.94441,0.65465
57,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.97114,50.66575,0.00237,0.85298,0.95724,0.41548
57,link_congestion,16,0.3327,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,13.68711,48.21701,0.009834,0.82199,2.28205,0.50524
57,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.34479,71.1704,0.000711,2.1622,2.79516,0.34712
57,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.71587,69.54673,0.00124,2.15096,3.17938,0.39105
57,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.18083,68.93598,0.004388,1.98677,3.26793,0.40758
58,normal,-1,0.0,,,-1,-1,access_0,edge_0,11.01615,51.68519,0.005433,1.0558,0.87471,0.37811
58,burst,0,0.30723,edge_1,access_0-edge_1,1,0,access_0,edge_1,11.25482,45.74421,0.004337,0.58222,2.21318,0.59589
58,normal,-1,0.0,,,-1,-1,access_1,edge_2,10.61667,52.31384,0.0,0.71549,0.79162,0.35506
58,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.61621,51.26789,0.003851,0.78954,0.79445,0.39341
58,node_overload,5,0.3818,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,10.79896,48.87121,0.005916,0.56576,1.71505,0.48126
58,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.62983,47.41909,0.012966,0.98637,2.58044,0.53449
58,mixed,28,0.39243,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,16.11765,41.96226,0.016401,1.12622,3.90679,0.73452
58,normal,-1,0.0,,,-1,-1,edge_3,edge_4,11.21564,51.08273,0.001579,0.48548,0.94257,0.40019
58,link_congestion,16,0.3327,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,14.76002,47.34486,0.013052,1.3019,2.61666,0.53721
58,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,40.02631,69.00737,0.0,2.48862,3.40966,0.40564
58,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.04258,70.49818,0.003725,2.12845,2.84172,0.36531
58,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.74553,69.72323,0.001353,2.2912,3.06184,0.38628
59,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.28319,52.03747,0.002252,0.39302,0.71194,0.3652
59,burst,0,0.30723,edge_1,access_0-edge_1,1,0,access_0,edge_1,11.23367,47.80503,0.004083,0.7386,1.92897,0.52034
59,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.3718,52.2595,0.001264,0.67036,0.70272,0.35706
59,normal,-1,0.0,,,-1,-1,access_1,edge_3,8.47981,51.85219,0.005055,0.34989,0.66242,0.37199
59,node_overload,5,0.3818,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,12.34548,49.74322,0.005994,0.77955,1.83043,0.4493
59,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,16.31159,46.4188,0.01468,1.04698,3.07445,0.57116
59,mixed,28,0.39243,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,14.19014,45.25354,0.007986,0.87519,2.87461,0.61387
59,normal,-1,0.0,,,-1,-1,edge_3,edge_4,11.43223,50.80973,0.001616,0.93449,0.9848,0.4102
59,link_congestion,16,0.3327,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,15.24962,46.89114,0.01239,1.14762,2.78715,0.55384
59,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.39362,72.0992,0.001672,2.09272,2.52849,0.32199
59,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.79547,69.48774,0.003068,2.25917,3.19892,0.39265
59,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,35.92145,70.27104,0.002318,1.92151,2.80207,0.37145
60,normal,-1,0.0,,,-1,-1,access_0,edge_0,11.00046,52.15828,0.001717,0.49954,0.83341,0.36077
60,burst,0,0.30723,edge_1,access_0-edge_1,1,0,access_0,edge_1,11.25038,48.35769,0.005269,0.72183,1.85663,0.50008
60,normal,-1,0.0,,,-1,-1,access_1,edge_2,11.68142,51.15948,0.001867,0.69394,0.97481,0.39738
60,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.51964,51.29795,0.002222,0.29894,0.86665,0.3923
60,node_overload,5,0.3818,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,11.82989,48.98108,0.003749,0.93367,1.86305,0.47723
60,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.9264,48.34103,0.013548,1.02563,2.63151,0.5007
60,normal,-1,0.0,,,-1,-1,edge_2,edge_3,8.4464,52.43866,0.0,0.62609,0.62168,0.35049
60,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.98747,51.45777,0.002466,0.38386,0.89167,0.38645
60,link_congestion,16,0.3327,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,12.98003,48.4562,0.011457,1.21513,2.1266,0.49647
60,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.8191,69.47559,0.001974,2.46523,3.12102,0.39298
60,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.11321,71.10989,0.003638,2.19165,2.71815,0.34876
60,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.77663,70.30143,0.003186,2.13737,2.94026,0.37063
61,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.28323,51.91177,0.000652,0.57759,0.72092,0.3698
61,burst,0,0.30723,edge_1,access_0-edge_1,1,0,access_0,edge_1,11.3005,49.43143,0.006605,0.96763,1.71812,0.46072
61,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.13049,51.75611,0.001588,0.41325,0.72,0.37551
61,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.81824,51.89604,0.001279,0.85921,0.84144,0.37038
61,node_overload,5,0.3818,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,11.09748,49.35315,0.00643,0.60535,1.69776,0.46359
61,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.64313,47.16753,0.011506,1.12973,2.62734,0.54371
61,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.94938,51.5795,0.00078,0.48495,0.7981,0.38198
61,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.36091,51.9706,0.001892,0.26786,0.72272,0.36765
61,link_congestion,16,0.3327,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,13.33745,48.794,0.010101,1.08509,2.13066,0.48409
61,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.56667,70.7392,0.002381,2.08824,2.90582,0.35879
61,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.26383,69.44229,0.001805,2.61872,3.16497,0.39388
61,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,35.68754,70.66172,0.000915,2.15532,2.70461,0.36088
62,normal,-1,0.0,,,-1,-1,access_0,edge_0,12.6304,51.03639,0.003246,0.63761,1.06597,0.40189
62,burst,0,0.30723,edge_1,access_0-edge_1,1,0,access_0,edge_1,9.9481,50.37288,0.004833,0.59598,1.39921,0.42621
62,normal,-1,0.0,,,-1,-1,access_1,edge_2,8.64815,52.2193,0.003017,0.91082,0.65113,0.35853
62,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.79616,52.03246,0.00019,0.30388,0.75166,0.36538
62,node_overload,5,0.3818,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,11.30126,50.88709,0.003906,0.79869,1.51923,0.40736
62,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,13.49871,46.74392,0.008125,0.98805,2.49118,0.55924
62,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.51517,52.6026,0.00497,0.10529,0.68833,0.34448
62,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.81189,51.59691,0.002277,0.36253,0.78576,0.38134
62,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.86936,52.11097,0.001425,0.38302,0.75131,0.3625
62,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.93106,69.09378,0.001242,2.17361,3.29724,0.40331
62,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.23001,70.7771,0.002659,2.12614,2.79709,0.35776
62,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.60316,72.08085,0.001171,2.33603,2.54658,0.32249
63,normal,-1,0.0,,,-1,-1,access_0,edge_0,8.71516,51.75721,0.002076,0.49245,0.68718,0.37547
63,burst,0,0.30723,edge_1,access_0-edge_1,1,0,access_0,edge_1,10.24043,49.66392,0.004195,0.69565,1.52815,0.4522
63,normal,-1,0.0,,,-1,-1,access_1,edge_2,10.36749,52.22729,0.002072,0.61528,0.77994,0.35824
63,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.88674,51.98849,0.002643,0.35905,0.76195,0.36699
63,node_overload,5,0.3818,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,12.27132,49.85528,0.003542,1.09301,1.8028,0.44519
63,normal,-1,0.0,,,-1,-1,edge_1,edge_2,9.78507,51.71706,0.0,0.17946,0.77456,0.37694
63,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.72452,52.19406,0.002291,0.96421,0.73406,0.35946
63,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.91231,53.3747,0.001331,0.56464,0.65815,0.31618
63,normal,-1,0.0,,,-1,-1,edge_4,edge_0,10.37911,52.16225,0.002785,0.41188,0.78602,0.36062
63,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.67658,69.70723,0.002628,2.01824,3.05968,0.38671
63,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.69846,70.07102,0.001285,2.34019,3.06267,0.37687
63,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.96779,70.87146,0.000982,2.11603,2.90676,0.35521
64,normal,-1,0.0,,,-1,-1,access_0,edge_0,8.12424,52.4688,0.000831,0.06208,0.59608,0.34938
64,normal,-1,0.0,,,-1,-1,access_0,edge_1,9.37866,51.79427,0.004299,0.2949,0.73682,0.37411
64,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.94665,52.08137,0.002474,0.55663,0.75946,0.36359
64,normal,-1,0.0,,,-1,-1,access_1,edge_3,11.27463,51.82484,0.002719,0.4151,0.88312,0.37299
64,node_overload,5,0.3818,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,12.94693,49.74611,0.006238,0.90204,1.91916,0.44919
64,normal,-1,0.0,,,-1,-1,edge_1,edge_2,9.88411,51.85158,0.002532,0.49703,0.77217,0.37201
64,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.48313,51.40432,0.002157,0.53287,0.77349,0.3884
64,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.00467,51.15329,0.000144,0.75419,0.83536,0.39761
64,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.95891,51.83398,0.002438,0.60239,0.77936,0.37265
64,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.38164,70.63522,0.00297,2.04043,2.83862,0.3616
64,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.14934,70.88592,0.00095,2.20356,2.84258,0.35482
64,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.94226,70.31258,0.002573,2.033,2.95075,0.37033
65,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.1863,52.26543,0.000945,0.70588,0.68839,0.35684
65,normal,-1,0.0,,,-1,-1,access_0,edge_1,9.9883,52.48643,0.001879,0.63316,0.73149,0.34874
65,normal,-1,0.0,,,-1,-1,access_1,edge_2,8.22072,51.98452,0.000277,0.12658,0.63381,0.36714
65,normal,-1,0.0,,,-1,-1,access_1,edge_3,8.99322,51.32469,0.000171,0.28877,0.73904,0.39132
65,node_overload,5,0.3818,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,9.94314,49.78618,0.005041,0.97913,1.46908,0.44772
65,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,12.19668,47.52926,0.005354,0.55319,2.13502,0.53045
65,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.23807,51.74037,0.00061,0.48335,0.7296,0.37609
65,normal,-1,0.0,,,-1,-1,edge_3,edge_4,8.91762,52.51874,0.000468,0.10445,0.65086,0.34755
65,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.92288,51.73916,0.002006,0.8836,0.78378,0.37613
65,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,36.40326,70.84449,0.002692,2.09909,2.72104,0.35594
65,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.39197,70.51258,0.005242,2.39186,2.9421,0.36492
65,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,39.20013,69.90375,0.000188,2.06089,3.13963,0.38139
66,normal,-1,0.0,,,-1,-1,access_0,edge_0,11.17537,52.52738,0.0,0.50075,0.8149,0.34724
66,normal,-1,0.0,,,-1,-1,access_0,edge_1,8.76704,51.73662,0.000737,0.62307,0.69266,0.37622
66,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.33401,52.11982,0.0,0.54407,0.70992,0.36218
66,normal,-1,0.0,,,-1,-1,access_1,edge_3,8.57146,51.9159,0.003218,0.40975,0.66538,0.36965
66,mixed,21,0.28507,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.1515,43.7449,0.010248,1.17194,2.90422,0.66918
66,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.82185,44.60101,0.009071,1.199,3.11958,0.63779
66,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.49472,52.13433,0.003721,0.51997,0.79703,0.36164
66,normal,-1,0.0,,,-1,-1,edge_3,edge_4,11.52526,52.10017,0.003227,0.62949,0.87832,0.3629
66,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.98158,51.10782,6.3e-05,0.90874,0.83693,0.39927
66,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.88333,71.14654,0.0,1.90485,2.76666,0.34777
66,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,39.80128,69.66049,0.002164,2.50528,3.24279,0.38797
66,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.53003,71.27303,0.002929,1.96362,2.7862,0.34434
67,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.40932,52.56986,0.002571,0.44679,0.68305,0.34568
67,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,9.67899,49.6966,0.006723,0.94477,1.44054,0.451
67,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.80784,51.74848,0.0015,0.82425,0.77399,0.37579
67,normal,-1,0.0,,,-1,-1,access_1,edge_3,11.04632,51.07717,0.00258,0.83831,0.92881,0.4004
67,mixed,21,0.28507,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.29428,45.03782,0.006037,1.09291,2.93301,0.62178
67,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,16.30103,42.8999,0.00776,1.49801,3.76635,0.70015
67,normal,-1,0.0,,,-1,-1,edge_2,edge_3,8.60403,52.64631,0.002116,0.20572,0.61953,0.34288
67,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.01982,52.24765,0.003502,0.64853,0.67715,0.35749
67,link_congestion,12,0.24813,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,12.96329,49.50964,0.005592,0.99416,1.95866,0.45786
67,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.95687,69.65343,0.001069,2.09519,3.17555,0.38816
67,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,35.40985,71.28928,0.000739,2.17035,2.5573,0.3439
67,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,36.54926,71.13868,0.001668,2.36148,2.67086,0.34798
68,normal,-1,0.0,,,-1,-1,access_0,edge_0,11.46564,51.95515,0.003998,0.80184,0.88658,0.36821
68,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,10.50156,48.82562,0.006985,0.53383,1.67361,0.48293
68,link_congestion,13,0.2917,edge_2,access_1-edge_2,1,0,access_1,edge_2,11.61508,49.32418,0.007102,0.79623,1.78102,0.46466
68,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.38624,52.03176,0.000885,0.56007,0.79699,0.3654
68,normal,-1,0.0,,,-1,-1,edge_0,edge_1,9.28987,52.48025,0.002521,0.62884,0.68078,0.34896
68,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.88137,41.87042,0.014402,1.50015,3.86716,0.73789
68,normal,-1,0.0,,,-1,-1,edge_2,edge_3,12.70492,52.60739,0.001729,0.79349,0.91861,0.3443
68,normal,-1,0.0,,,-1,-1,edge_3,edge_4,11.0962,51.42521,0.00073,0.59446,0.90328,0.38764
68,link_congestion,12,0.24813,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,11.3235,49.58931,0.005951,0.68407,1.69999,0.45494
68,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.41099,70.34179,0.0,1.92695,2.90322,0.36954
68,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.96115,71.3411,0.003413,2.28107,2.65845,0.3425
68,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.01517,70.56196,0.003177,2.18977,2.90255,0.36358
69,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.07343,51.47014,0.00201,0.28782,0.81654,0.38599
69,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,10.58057,46.43447,0.006332,0.72825,1.99224,0.57058
69,link_congestion,13,0.2917,edge_2,access_1-edge_2,1,0,access_1,edge_2,11.75912,48.86732,0.00466,0.72081,1.86809,0.4814
69,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.79918,51.52896,0.003943,0.55092,0.87047,0.38384
69,mixed,29,0.27612,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,12.18457,48.99131,0.00585,1.10255,1.9174,0.47686
69,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.45332,41.06847,0.015179,1.3152,3.91284,0.76728
69,normal,-1,0.0,,,-1,-1,edge_2,edge_3,11.21781,51.21051,0.002119,0.7741,0.93172,0.39551
69,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.86848,51.29716,0.001901,0.70366,0.89545,0.39233
69,link_congestion,12,0.24813,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,12.8697,49.30839,0.009205,0.87095,1.97585,0.46523
69,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.4608,69.55908,0.0,2.23943,3.23778,0.39072
69,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.02896,70.48975,0.004955,2.20673,2.84245,0.36554
69,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.84024,70.61671,0.000289,2.41622,2.95347,0.3621
70,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.67516,52.0027,0.002225,0.51996,0.82155,0.36647
70,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,13.02739,47.63096,0.006385,0.86872,2.26441,0.52672
70,mixed,23,0.33804,edge_2,access_1-edge_2,1,0,access_1,edge_2,12.60582,46.18135,0.00782,1.02942,2.41218,0.57986
70,normal,-1,0.0,,,-1,-1,access_1,edge_3,8.92743,51.12733,0.002027,0.2802,0.7472,0.39856
70,mixed,29,0.27612,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,11.15712,45.80639,0.009577,0.97672,2.18557,0.59361
70,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.6731,41.87172,0.012211,1.01136,3.8162,0.73784
70,normal,-1,0.0,,,-1,-1,edge_2,edge_3,8.15142,52.27204,0.000694,0.67151,0.61042,0.3566
70,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.11282,51.87498,0.002482,0.42822,0.71027,0.37115
70,link_congestion,12,0.24813,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,13.27872,46.97937,0.009073,0.62007,2.41276,0.55061
70,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.02536,70.2403,0.002752,2.26607,2.97283,0.37229
70,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,40.07648,70.10308,0.000632,2.19333,3.16443,0.376
70,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.06814,70.19704,0.004077,2.05851,2.98553,0.37346
71,normal,-1,0.0,,,-1,-1,access_0,edge_0,7.66531,51.96447,0.000703,0.53691,0.59217,0.36787
71,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,15.28313,45.92793,0.010025,1.01144,2.97135,0.58915
71,mixed,23,0.33804,edge_2,access_1-edge_2,1,0,access_1,edge_2,13.00092,44.03749,0.007506,1.08014,2.82495,0.65845
71,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.44208,51.44276,0.001448,0.60967,0.84862,0.387
71,mixed,29,0.27612,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.48937,43.44553,0.007494,1.12282,3.25213,0.68015
71,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.03585,42.87637,0.014993,1.00939,3.47831,0.70101
71,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.66679,51.49651,0.0,0.53399,0.86247,0.38503
71,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.22506,51.27449,0.003435,0.74365,0.84423,0.39316
71,link_congestion,12,0.24813,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,12.55067,47.8878,0.01147,0.7523,2.14255,0.51731
71,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,36.75148,70.21216,0.002026,2.05358,2.87911,0.37305
71,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.47348,69.29641,0.001688,2.0866,3.13065,0.39782
71,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.73116,70.13542,0.003176,2.11782,3.05109,0.37512
72,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.54354,51.49429,0.002884,0.35871,0.77181,0.38511
72,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,14.55485,47.11143,0.009253,0.95531,2.62138,0.54577
72,mixed,23,0.33804,edge_2,access_1-edge_2,1,0,access_1,edge_2,16.54526,41.0758,0.015221,1.2887,4.18786,0.76702
72,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.15109,51.30372,0.001442,0.6026,0.83583,0.39209
72,mixed,29,0.27612,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.93367,42.38308,0.011128,0.94839,3.30648,0.7191
72,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.21815,42.88547,0.01418,1.30155,3.51881,0.70068
72,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.93143,51.50733,0.005737,0.29483,0.80218,0.38463
72,normal,-1,0.0,,,-1,-1,edge_3,edge_4,11.32376,51.31076,0.001017,0.22128,0.93178,0.39183
72,link_congestion,12,0.24813,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,14.24119,47.59203,0.008166,1.35757,2.4821,0.52815
72,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.25841,68.15154,0.00369,2.37654,3.53514,0.4288
72,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,39.06251,70.16038,0.0,2.20157,3.07165,0.37445
72,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.61044,69.23383,0.002572,2.23714,3.23937,0.39952
73,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.70181,51.98603,0.0,0.12375,0.74788,0.36708
73,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,14.34597,45.93694,0.009459,0.79002,2.78758,0.58882
