time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,service_id,path_nodes,path_links,path_delay,path_loss,bottleneck_node,bottleneck_link
932,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,64,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,61.29243,0.007837,edge_2,edge_1-edge_2
932,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,65,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,83.423,0.024021,edge_0,edge_4-edge_0
932,link_congestion,333,0.58552,edge_0,access_0-edge_0,1,0,66,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,69.24021,0.013634,edge_0,edge_0-edge_1
932,normal,-1,0.0,,,-1,-1,67,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.49038,0.005553,edge_2,access_1-edge_2
932,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,68,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,61.29243,0.007837,edge_2,edge_1-edge_2
932,normal,-1,0.0,,,-1,-1,69,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,60.08919,0.010888,edge_0,edge_0-edge_1
932,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,70,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,69.24021,0.013634,edge_0,edge_0-edge_1
932,normal,-1,0.0,,,-1,-1,71,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.49038,0.005553,edge_2,access_1-edge_2
932,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,72,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,87.83799,0.026263,edge_4,edge_3-edge_4
932,mixed,368,0.50635,edge_0,access_0-edge_0,1,0,73,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,60.08919,0.010888,edge_0,edge_0-edge_1
932,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,74,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,69.24021,0.013634,edge_0,edge_0-edge_1
932,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,75,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,66.72726,0.023759,edge_4,edge_3-edge_4
932,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,76,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,87.83799,0.026263,edge_4,edge_3-edge_4
932,normal,-1,0.0,,,-1,-1,77,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,60.08919,0.010888,edge_0,edge_0-edge_1
932,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,78,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,53.23426,0.016756,edge_0,access_0-edge_0
932,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,79,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,66.72726,0.023759,edge_4,edge_3-edge_4
933,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,0,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.46925,0.009267,edge_2,edge_1-edge_2
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,1,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,91.38941,0.023704,edge_0,edge_4-edge_0
933,normal,-1,0.0,,,-1,-1,2,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,58.98382,0.005582,edge_2,edge_2-edge_3
933,normal,-1,0.0,,,-1,-1,3,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07049,0.002644,edge_2,edge_2-cloud_0
933,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,4,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.46925,0.009267,edge_2,edge_1-edge_2
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,5,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,91.38941,0.023704,edge_0,edge_4-edge_0
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,6,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.5546,0.01531,edge_0,edge_0-edge_1
933,normal,-1,0.0,,,-1,-1,7,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07049,0.002644,edge_2,edge_2-cloud_0
933,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,8,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.46925,0.009267,edge_2,edge_1-edge_2
933,normal,-1,0.0,,,-1,-1,9,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.75219,0.013771,edge_0,edge_0-edge_1
933,normal,-1,0.0,,,-1,-1,10,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.5546,0.01531,edge_0,edge_0-edge_1
933,normal,-1,0.0,,,-1,-1,11,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07049,0.002644,edge_2,edge_2-cloud_0
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,12,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.82538,0.022324,edge_4,edge_3-edge_4
933,normal,-1,0.0,,,-1,-1,13,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.75219,0.013771,edge_0,edge_0-edge_1
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,14,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.5546,0.01531,edge_0,edge_0-edge_1
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,15,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,64.96908,0.016127,edge_4,edge_3-edge_4
933,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,16,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.82538,0.022324,edge_4,edge_3-edge_4
933,normal,-1,0.0,,,-1,-1,17,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.75219,0.013771,edge_0,edge_0-edge_1
933,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,18,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,56.78914,0.023417,edge_0,access_0-edge_0
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,19,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,64.96908,0.016127,edge_4,edge_3-edge_4
933,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,20,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.82538,0.022324,edge_4,edge_3-edge_4
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,21,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,72.62396,0.031742,edge_0,access_0-edge_0
933,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,22,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,56.78914,0.023417,edge_0,access_0-edge_0
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,23,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,64.96908,0.016127,edge_4,edge_3-edge_4
933,normal,-1,0.0,,,-1,-1,24,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,58.98382,0.005582,edge_2,edge_2-edge_3
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,25,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,72.62396,0.031742,edge_0,access_0-edge_0
933,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,26,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,56.78914,0.023417,edge_0,access_0-edge_0
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,27,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,91.38941,0.023704,edge_0,edge_4-edge_0
933,normal,-1,0.0,,,-1,-1,28,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,58.98382,0.005582,edge_2,edge_2-edge_3
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,29,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,72.62396,0.031742,edge_0,access_0-edge_0
933,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,30,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.46925,0.009267,edge_2,edge_1-edge_2
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,31,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,91.38941,0.023704,edge_0,edge_4-edge_0
933,normal,-1,0.0,,,-1,-1,32,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,58.98382,0.005582,edge_2,edge_2-edge_3
933,normal,-1,0.0,,,-1,-1,33,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07049,0.002644,edge_2,edge_2-cloud_0
933,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,34,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.46925,0.009267,edge_2,edge_1-edge_2
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,35,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,91.38941,0.023704,edge_0,edge_4-edge_0
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,36,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.5546,0.01531,edge_0,edge_0-edge_1
933,normal,-1,0.0,,,-1,-1,37,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07049,0.002644,edge_2,edge_2-cloud_0
933,normal,-1,0.0,,,-1,-1,38,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.46925,0.009267,edge_2,edge_1-edge_2
933,normal,-1,0.0,,,-1,-1,39,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.75219,0.013771,edge_0,edge_0-edge_1
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,40,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.5546,0.01531,edge_0,edge_0-edge_1
933,normal,-1,0.0,,,-1,-1,41,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07049,0.002644,edge_2,edge_2-cloud_0
933,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,42,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.82538,0.022324,edge_4,edge_3-edge_4
933,normal,-1,0.0,,,-1,-1,43,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.75219,0.013771,edge_0,edge_0-edge_1
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,44,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.5546,0.01531,edge_0,edge_0-edge_1
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,45,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,64.96908,0.016127,edge_4,edge_3-edge_4
933,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,46,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.82538,0.022324,edge_4,edge_3-edge_4
933,normal,-1,0.0,,,-1,-1,47,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.75219,0.013771,edge_0,edge_0-edge_1
933,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,48,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,56.78914,0.023417,edge_0,access_0-edge_0
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,49,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,64.96908,0.016127,edge_4,edge_3-edge_4
933,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,50,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.82538,0.022324,edge_4,edge_3-edge_4
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,51,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,72.62396,0.031742,edge_0,access_0-edge_0
933,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,52,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,56.78914,0.023417,edge_0,access_0-edge_0
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,53,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,64.96908,0.016127,edge_4,edge_3-edge_4
933,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,54,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,58.98382,0.005582,edge_2,edge_2-edge_3
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,55,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,72.62396,0.031742,edge_0,access_0-edge_0
933,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,56,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,56.78914,0.023417,edge_0,access_0-edge_0
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,57,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,91.38941,0.023704,edge_0,edge_4-edge_0
933,normal,-1,0.0,,,-1,-1,58,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,58.98382,0.005582,edge_2,edge_2-edge_3
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,59,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,72.62396,0.031742,edge_0,access_0-edge_0
933,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,60,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.46925,0.009267,edge_2,edge_1-edge_2
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,61,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,91.38941,0.023704,edge_0,edge_4-edge_0
933,normal,-1,0.0,,,-1,-1,62,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,58.98382,0.005582,edge_2,edge_2-edge_3
933,normal,-1,0.0,,,-1,-1,63,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07049,0.002644,edge_2,edge_2-cloud_0
933,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,64,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.46925,0.009267,edge_2,edge_1-edge_2
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,65,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,91.38941,0.023704,edge_0,edge_4-edge_0
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,66,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.5546,0.01531,edge_0,edge_0-edge_1
933,normal,-1,0.0,,,-1,-1,67,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07049,0.002644,edge_2,edge_2-cloud_0
933,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,68,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.46925,0.009267,edge_2,edge_1-edge_2
933,normal,-1,0.0,,,-1,-1,69,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.75219,0.013771,edge_0,edge_0-edge_1
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,70,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.5546,0.01531,edge_0,edge_0-edge_1
933,normal,-1,0.0,,,-1,-1,71,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07049,0.002644,edge_2,edge_2-cloud_0
933,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,72,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.82538,0.022324,edge_4,edge_3-edge_4
933,mixed,368,0.50635,edge_0,access_0-edge_0,1,0,73,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.75219,0.013771,edge_0,edge_0-edge_1
933,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,74,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.5546,0.01531,edge_0,edge_0-edge_1
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,75,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,64.96908,0.016127,edge_4,edge_3-edge_4
933,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,76,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.82538,0.022324,edge_4,edge_3-edge_4
933,normal,-1,0.0,,,-1,-1,77,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.75219,0.013771,edge_0,edge_0-edge_1
933,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,78,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,56.78914,0.023417,edge_0,access_0-edge_0
933,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,79,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,64.96908,0.016127,edge_4,edge_3-edge_4
934,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,0,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,55.93361,0.003494,edge_1,edge_2-cloud_0
934,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,1,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,86.27391,0.032698,edge_0,edge_4-edge_0
934,normal,-1,0.0,,,-1,-1,2,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.0417,0.004213,edge_2,edge_2-edge_3
934,normal,-1,0.0,,,-1,-1,3,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,45.08007,0.0053,edge_2,edge_2-cloud_0
934,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,4,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,55.93361,0.003494,edge_1,edge_2-cloud_0
934,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,5,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,86.27391,0.032698,edge_0,edge_4-edge_0
934,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,6,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,67.52737,0.01452,edge_0,edge_0-edge_1
934,normal,-1,0.0,,,-1,-1,7,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,45.08007,0.0053,edge_2,edge_2-cloud_0
934,mixed,351,0.39614,edge_4,edge_4-edge_0,4,3,8,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,55.93361,0.003494,edge_1,edge_2-cloud_0
934,normal,-1,0.0,,,-1,-1,9,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,60.68717,0.012157,edge_0,edge_0-edge_1
934,normal,-1,0.0,,,-1,-1,10,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,67.52737,0.01452,edge_0,edge_0-edge_1
934,normal,-1,0.0,,,-1,-1,11,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,45.08007,0.0053,edge_2,edge_2-cloud_0
934,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,12,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.7987,0.020128,edge_4,edge_3-edge_4
934,normal,-1,0.0,,,-1,-1,13,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,60.68717,0.012157,edge_0,edge_0-edge_1
934,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,14,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,67.52737,0.01452,edge_0,edge_0-edge_1
934,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,15,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,65.34662,0.019436,edge_4,edge_3-edge_4
934,mixed,361,0.4032,edge_4,edge_4-edge_0,2,1,16,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.7987,0.020128,edge_4,edge_3-edge_4
934,normal,-1,0.0,,,-1,-1,17,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,60.68717,0.012157,edge_0,edge_0-edge_1
934,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,18,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,54.16043,0.018082,edge_0,access_0-edge_0
934,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,19,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,65.34662,0.019436,edge_4,edge_3-edge_4
934,mixed,363,0.52231,edge_4,edge_4-edge_0,4,3,20,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.7987,0.020128,edge_4,edge_3-edge_4
934,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,21,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,72.90698,0.036194,edge_0,access_0-edge_0
934,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,22,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,54.16043,0.018082,edge_0,access_0-edge_0
934,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,23,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,65.34662,0.019436,edge_4,edge_3-edge_4
934,normal,-1,0.0,,,-1,-1,24,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.0417,0.004213,edge_2,edge_2-edge_3
934,node_overload,317,0.45774,edge_4,edge_3-edge_4,2,1,25,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,72.90698,0.036194,edge_0,access_0-edge_0
934,link_congestion,332,0.51471,edge_4,edge_3-edge_4,4,3,26,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,54.16043,0.018082,edge_0,access_0-edge_0
934,link_congestion,343,0.34441,edge_0,edge_0-edge_1,3,2,27,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,86.27391,0.032698,edge_0,edge_4-edge_0
934,normal,-1,0.0,,,-1,-1,28,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.0417,0.004213,edge_2,edge_2-edge_3
